date,temp,humidity,rain
2024-07-19 08:45:59.591918384,18.683631611482976,73.44636800411266,0
2024-07-19 13:28:34.662932584,25.30181984886205,84.92179640302002,0
2024-07-19 18:11:09.733946784,26.75299792312961,80.11990871054394,1
2024-07-19 22:53:44.804960992,25.367715869748267,76.77984496922886,0
2024-07-20 03:36:19.875975192,27.680472451437353,76.5497499873902,0
2024-07-20 08:18:54.946989392,19.19936832359752,67.17195427538161,0
2024-07-20 13:01:30.018003600,25.08432548722028,79.64095537214502,0
2024-07-20 17:44:05.089017800,26.062520278179566,79.7168231017179,0
2024-07-20 22:26:40.160032008,25.795476270601323,61.59574804429834,0
2024-07-21 03:09:15.231046208,24.142913865293654,60.46051709351657,0
2024-07-21 07:51:50.302060408,25.736142847558376,74.51646614387191,1
2024-07-21 12:34:25.373074616,24.559481403747654,71.01608809784321,1
2024-07-21 17:17:00.444088816,30.256929526477514,75.23994502154022,0
2024-07-21 21:59:35.515103016,30.738441100443126,76.887821723077,0
2024-07-22 02:42:10.586117224,20.923632794521616,68.89431826983929,1
2024-07-22 07:24:45.657131424,21.985682670822193,70.40799066627817,1
2024-07-22 12:07:20.728145624,26.969767394877636,76.63403395788728,1
2024-07-22 16:49:55.799159832,25.23422232488362,70.09034949710312,0
2024-07-22 21:32:30.870174032,24.43713995302324,70.86105318126737,0
2024-07-23 02:15:05.941188232,24.327394060621998,84.73097031734444,0
2024-07-23 06:57:41.012202440,24.596933318676356,80.85948365870865,1
2024-07-23 11:40:16.083216640,16.044466616001362,80.36969577746797,0
2024-07-23 16:22:51.154230848,32.45661142073095,81.2625667353355,1
2024-07-23 21:05:26.225245048,25.22394287765086,81.01785993534634,0
2024-07-24 01:48:01.296259248,25.242966703700045,68.26106104261275,0
2024-07-24 06:30:36.367273456,21.413567527469613,82.78092955699935,0
2024-07-24 11:13:11.438287656,23.17919223144035,79.40492912089672,1
2024-07-24 15:55:46.509301856,23.001304585151523,79.37108013406996,0
2024-07-24 20:38:21.580316064,29.015886305109422,75.96391943107179,0
2024-07-25 01:20:56.651330264,34.556276079741366,76.75010625182999,0
2024-07-25 06:03:31.722344464,22.099347110654342,63.31352299048338,0
2024-07-25 10:46:06.793358672,26.158693407687476,62.33248694866276,1
2024-07-25 15:28:41.864372872,33.257198590421375,67.73256589837746,0
2024-07-25 20:11:16.935387072,28.463103150454018,76.87650442031375,0
2024-07-26 00:53:52.006401280,27.602962361542357,74.72955879802365,0
2024-07-26 05:36:27.077415480,25.216064502972685,83.85213882497848,0
2024-07-26 10:19:02.148429680,25.268252690744866,65.59982142693414,1
2024-07-26 15:01:37.219443888,20.109385462873526,63.305290689242284,1
2024-07-26 19:44:12.290458088,23.192437627825587,75.1270091958546,1
2024-07-27 00:26:47.361472296,21.902741602662246,81.35699730024032,0
2024-07-27 05:09:22.432486496,28.65494443391063,75.28641717760044,0
2024-07-27 09:51:57.503500696,25.563891536486693,74.95878208544075,0
2024-07-27 14:34:32.574514904,26.268635926461307,70.1495664449435,0
2024-07-27 19:17:07.645529104,21.40980920011513,67.7489515050571,1
2024-07-27 23:59:42.716543304,30.540553766194073,68.47398549178563,0
2024-07-28 04:42:17.787557512,20.9570681705535,61.024428471619714,0
2024-07-28 09:24:52.858571712,21.810179049486486,68.73160470527117,0
2024-07-28 14:07:27.929585912,21.44823714188831,75.53155390225045,1
2024-07-28 18:50:03.000600120,14.194272062265584,82.781878169831,1
2024-07-28 23:32:38.071614320,24.87308649693557,82.94420592517639,0
2024-07-29 04:15:13.142628520,24.644685795124072,80.40592701030582,0
2024-07-29 08:57:48.213642728,22.50573035680936,79.29050790179562,0
2024-07-29 13:40:23.284656928,29.454539055442687,77.37845322966379,0
2024-07-29 18:22:58.355671136,26.092450933318883,84.64162177340995,0
2024-07-29 23:05:33.426685336,24.446093190375198,72.28014616021784,0
2024-07-30 03:48:08.497699536,30.918059074563615,63.653878143485436,0
2024-07-30 08:30:43.568713744,24.772452141604983,76.5517534791519,1
2024-07-30 13:13:18.639727944,27.34039078250838,70.7324884474084,0
2024-07-30 17:55:53.710742144,26.11759887938896,76.0755926012919,1
2024-07-30 22:38:28.781756352,25.934370611897513,71.20899603596557,1
2024-07-31 03:21:03.852770552,23.00940612621917,66.1368127169484,0
2024-07-31 08:03:38.923784752,26.556935254374757,83.61276556794182,0
2024-07-31 12:46:13.994798960,28.009548788048324,60.43439138295104,1
2024-07-31 17:28:49.065813160,27.647175439611097,77.29975921504769,1
2024-07-31 22:11:24.136827360,19.13860799377507,68.87537284842145,1
2024-08-01 02:53:59.207841568,23.53948921038394,83.06009998730144,1
2024-08-01 07:36:34.278855768,27.945603911216523,66.72069747944495,0
2024-08-01 12:19:09.349869968,22.631259853154077,69.82310911123385,1
2024-08-01 17:01:44.420884176,24.78884760570112,69.98734004508866,0
2024-08-01 21:44:19.491898376,23.919157360976183,71.59970310849542,0
2024-08-02 02:26:54.562912584,26.823194827108285,61.897482627215524,1
2024-08-02 07:09:29.633926784,24.032408556827797,72.90670978251369,1
2024-08-02 11:52:04.704940984,19.372798315859278,73.78176814271107,0
2024-08-02 16:34:39.775955192,29.45700694117099,68.18215618796745,1
2024-08-02 21:17:14.846969392,20.572963527655194,76.91686561498076,0
2024-08-03 01:59:49.917983592,24.932957119871006,64.32224729893369,1
2024-08-03 06:42:24.988997800,23.253072278928848,64.76521419676072,0
2024-08-03 11:25:00.060012000,34.779888720011314,84.29662144618399,1
2024-08-03 16:07:35.131026200,13.979327057451703,61.093309076513755,1
2024-08-03 20:50:10.202040408,23.61681581811283,73.30278445562625,0
2024-08-04 01:32:45.273054608,25.917787723971124,76.60875489137958,1
2024-08-04 06:15:20.344068808,23.909630267147005,75.67858690639038,1
2024-08-04 10:57:55.415083016,30.971630305252734,62.70817000499118,0
2024-08-04 15:40:30.486097216,29.47451709299699,82.31072885505033,1
2024-08-04 20:23:05.557111424,23.863681861707374,70.22508789413608,0
2024-08-05 01:05:40.628125624,19.82856251959769,75.49242488436337,0
2024-08-05 05:48:15.699139824,23.008149953367266,65.1984244277142,0
2024-08-05 10:30:50.770154032,26.443871957222868,76.33048327811292,1
2024-08-05 15:13:25.841168232,21.925477634367446,77.06883828215575,1
2024-08-05 19:56:00.912182432,24.46932061872571,61.346700971362374,1
2024-08-06 00:38:35.983196640,18.898789680783363,84.86626000928808,1
2024-08-06 05:21:11.054210840,16.922372945301127,77.96118532185506,0
2024-08-06 10:03:46.125225040,28.663878519335775,73.61959560127828,0
2024-08-06 14:46:21.196239248,23.857726994208324,80.55527209571686,0
2024-08-06 19:28:56.267253448,23.399478669395652,60.06762401150463,0
2024-08-07 00:11:31.338267648,24.3433375339082,77.7211535538671,1
2024-08-07 04:54:06.409281856,25.96543461651047,73.71666798071864,0
2024-08-07 09:36:41.480296056,23.490734513238166,62.75797333698037,1
2024-08-07 14:19:16.551310256,25.702328430133598,73.55529476139822,0
2024-08-07 19:01:51.622324464,24.82487683448655,82.62274226046448,0
2024-08-07 23:44:26.693338664,13.824936453507497,81.89678318169092,0
2024-08-08 04:27:01.764352872,26.03171475388784,64.94425545700629,0
2024-08-08 09:09:36.835367072,26.76365017925724,60.27552414643947,0
2024-08-08 13:52:11.906381272,19.115016145665628,64.13441476466602,1
2024-08-08 18:34:46.977395480,16.818238957793476,84.35196303667689,1
2024-08-08 23:17:22.048409680,28.51275986649928,79.22746300143258,0
2024-08-09 03:59:57.119423880,25.09167492990824,62.05122457100382,0
2024-08-09 08:42:32.190438088,22.552917184468868,68.37588014635097,0
2024-08-09 13:25:07.261452288,19.818999071263413,80.92201117466986,0
2024-08-09 18:07:42.332466488,19.03069194721362,60.441598892734824,1
2024-08-09 22:50:17.403480696,24.987356821955224,76.43644756699686,0
2024-08-10 03:32:52.474494896,20.904437057424353,76.45633721638168,0
2024-08-10 08:15:27.545509096,27.540436735236387,60.75866331862539,1
2024-08-10 12:58:02.616523304,26.905451675156517,72.83438164838373,0
2024-08-10 17:40:37.687537504,25.775752853018556,69.45412656357308,0
2024-08-10 22:23:12.758551712,27.823139865505723,65.21298857276854,0
2024-08-11 03:05:47.829565912,25.775789566942784,63.420389880025915,0
2024-08-11 07:48:22.900580112,29.56190669284669,60.61231035462463,0
2024-08-11 12:30:57.971594320,19.198116567157733,61.305748242653046,0
2024-08-11 17:13:33.042608520,26.532210294465898,61.44997889139915,0
2024-08-11 21:56:08.113622720,22.631525093900578,81.96060466446826,1
2024-08-12 02:38:43.184636928,29.227165593644415,78.63513198398809,0
2024-08-12 07:21:18.255651128,22.913074011620733,77.06681482114715,1
2024-08-12 12:03:53.326665328,29.49936466522971,75.74016890137811,0
2024-08-12 16:46:28.397679536,27.154562674766492,81.06511518905369,0
2024-08-12 21:29:03.468693736,26.129947038281973,73.3473613193487,0
2024-08-13 02:11:38.539707936,28.126593686599783,80.13731385312627,1
2024-08-13 06:54:13.610722144,25.28124312899402,84.62640411763311,0
2024-08-13 11:36:48.681736344,18.271345365002986,78.82414397084574,0
2024-08-13 16:19:23.752750544,23.444450656393677,68.38360075276731,1
2024-08-13 21:01:58.823764752,23.712454955431035,77.9995436614789,0
2024-08-14 01:44:33.894778952,34.39415294058238,68.60781335203635,0
2024-08-14 06:27:08.965793160,25.289500136450812,72.83689570307696,0
2024-08-14 11:09:44.036807360,29.35448637968371,71.18149115766755,1
2024-08-14 15:52:19.107821560,24.164752220237162,64.10498572737403,1
2024-08-14 20:34:54.178835768,29.95840095424518,83.8548742033527,1
2024-08-15 01:17:29.249849968,25.543346193598243,79.64166623832044,0
2024-08-15 06:00:04.320864168,22.34204561070882,61.81905231122715,1
2024-08-15 10:42:39.391878376,27.232029850312838,74.85746155099586,0
2024-08-15 15:25:14.462892576,25.819719079619414,77.60526951116438,0
2024-08-15 20:07:49.533906776,18.76310127365801,74.44642180810298,1
2024-08-16 00:50:24.604920984,28.626945868469218,73.89314156853814,1
2024-08-16 05:32:59.675935184,33.771609596594736,70.57249289984985,0
2024-08-16 10:15:34.746949384,15.502599087174499,80.99009809952253,0
2024-08-16 14:58:09.817963592,25.786981762744173,76.96186430359765,1
2024-08-16 19:40:44.888977792,28.841446285282377,64.67569153286598,0
2024-08-17 00:23:19.959992000,27.401074375387054,79.91351735088648,1
2024-08-17 05:05:55.031006200,24.00802769293934,81.00219341454456,0
2024-08-17 09:48:30.102020400,27.78301466414033,79.42096450819352,1
2024-08-17 14:31:05.173034608,23.936333027503906,74.74497172063512,0
2024-08-17 19:13:40.244048808,23.81445777502982,60.843260474910316,0
2024-08-17 23:56:15.315063008,22.479822097854527,71.98829731701807,0
2024-08-18 04:38:50.386077216,31.735459311458243,81.22415595593944,0
2024-08-18 09:21:25.457091416,24.687932883555924,66.59113271862893,0
2024-08-18 14:04:00.528105616,29.829643367903373,62.57413563668132,0
2024-08-18 18:46:35.599119824,19.979496118008008,69.55159261912823,0
2024-08-18 23:29:10.670134024,27.799751641475243,61.00140815723115,1
2024-08-19 04:11:45.741148224,25.495540123067126,72.41581576206308,0
2024-08-19 08:54:20.812162432,21.731311490022037,72.56008031143453,1
2024-08-19 13:36:55.883176632,28.558645502188245,70.59311549503438,0
2024-08-19 18:19:30.954190832,17.590201879888486,70.63853574263278,0
2024-08-19 23:02:06.025205040,22.795195718303706,70.64375214987972,1
2024-08-20 03:44:41.096219240,25.84306655480163,60.273930575060675,0
2024-08-20 08:27:16.167233448,27.960112162208397,61.909718555394235,1
2024-08-20 13:09:51.238247648,20.92643429396204,73.28147751436425,0
2024-08-20 17:52:26.309261848,25.130156122230577,66.6575802564647,0
2024-08-20 22:35:01.380276056,30.157261927080988,71.25633331498089,0
2024-08-21 03:17:36.451290256,29.402811188050727,76.73650647997039,0
2024-08-21 08:00:11.522304456,19.485889197275288,76.19577390662602,0
2024-08-21 12:42:46.593318664,22.149296902783746,75.28321230438677,0
2024-08-21 17:25:21.664332864,30.075688867455554,60.88722268064894,0
2024-08-21 22:07:56.735347064,26.297869585342067,61.848208709803195,1
2024-08-22 02:50:31.806361272,23.82381863925583,77.20505093582906,1
2024-08-22 07:33:06.877375472,26.228068670183205,77.73124024637652,1
2024-08-22 12:15:41.948389672,18.482972257340137,82.02212217518183,0
2024-08-22 16:58:17.019403880,25.12838887183122,65.43215356655148,0
2024-08-22 21:40:52.090418080,25.173171609891035,64.84793481948077,0
2024-08-23 02:23:27.161432288,23.57415231276415,67.78765622662849,0
2024-08-23 07:06:02.232446488,20.300693314924793,74.42817613214294,0
2024-08-23 11:48:37.303460688,22.346454280898293,71.02183424455622,1
2024-08-23 16:31:12.374474896,12.903095200534347,70.70337705237058,0
2024-08-23 21:13:47.445489096,19.533582386626524,74.4791877658787,0
2024-08-24 01:56:22.516503296,28.67677335951653,84.86351382614376,1
2024-08-24 06:38:57.587517504,28.323128338550717,74.6425492636987,1
2024-08-24 11:21:32.658531704,26.233063247258706,78.53043858098128,0
2024-08-24 16:04:07.729545904,29.13830038957768,72.34742882914497,1
2024-08-24 20:46:42.800560112,23.937071987507323,64.87675156685403,0
2024-08-25 01:29:17.871574312,21.77727560554672,73.22869607579169,0
2024-08-25 06:11:52.942588512,21.202919199902322,78.79718141067838,1
2024-08-25 10:54:28.013602720,27.203287523694332,79.86234470670475,1
2024-08-25 15:37:03.084616920,23.586172104270517,64.57844673950555,1
2024-08-25 20:19:38.155631120,32.20224374860023,63.18519820760313,1
2024-08-26 01:02:13.226645328,27.556642054411416,79.50887935041833,0
2024-08-26 05:44:48.297659528,27.50294111056724,60.73722585799144,0
2024-08-26 10:27:23.368673736,21.751213408978423,75.32377144679208,0
2024-08-26 15:09:58.439687936,25.808693485973055,77.17810107788918,0
2024-08-26 19:52:33.510702136,28.82836062851876,76.48674172879066,0
2024-08-27 00:35:08.581716344,27.618624075782012,62.62700512068355,0
2024-08-27 05:17:43.652730544,24.554878374317216,61.320116373040975,0
2024-08-27 10:00:18.723744744,22.47913118451247,70.55711528477981,0
2024-08-27 14:42:53.794758952,26.310436548609495,83.08111503732692,1
2024-08-27 19:25:28.865773152,17.468553608219057,83.6345612829976,0
2024-08-28 00:08:03.936787352,26.013269196115857,79.59799460670278,1
2024-08-28 04:50:39.007801560,24.847299447809196,73.48341348126702,0
2024-08-28 09:33:14.078815760,28.364622825005718,70.02966871502794,1
2024-08-28 14:15:49.149829960,22.25481967439647,68.10861191905087,1
2024-08-28 18:58:24.220844168,25.171610794215688,66.41169160390706,0
2024-08-28 23:40:59.291858368,21.560823251977524,78.79449035531326,1
2024-08-29 04:23:34.362872576,24.318766844119157,64.08971666969502,1
2024-08-29 09:06:09.433886776,19.166624752503523,84.26168308543211,0
2024-08-29 13:48:44.504900976,29.90282983931218,66.08682600937473,0
2024-08-29 18:31:19.575915184,18.307918291175433,74.4357566959803,0
2024-08-29 23:13:54.646929384,22.40710928778568,81.18713287496911,1
2024-08-30 03:56:29.717943584,29.329190330266737,70.64551852431238,0
2024-08-30 08:39:04.788957792,25.481473340584053,68.74803517717392,0
2024-08-30 13:21:39.859971992,30.739941522630858,79.5388404640674,0
2024-08-30 18:04:14.930986192,22.93192331630118,68.2119259403008,1
2024-08-30 22:46:50.002000400,26.66544263162574,72.851478060638,0
2024-08-31 03:29:25.073014600,26.318617134385786,67.86786642248728,0
2024-08-31 08:12:00.144028800,24.3134671133655,78.56119555530162,0
2024-08-31 12:54:35.215043008,23.17105617403342,64.00088349370266,0
2024-08-31 17:37:10.286057208,26.90513884673418,71.83535660789921,0
2024-08-31 22:19:45.357071416,22.337324135516404,76.70468772378558,0
2024-09-01 03:02:20.428085616,31.06553583652109,72.50764564400428,0
2024-09-01 07:44:55.499099816,28.1941975421666,76.66225766177305,0
2024-09-01 12:27:30.570114024,25.18593387839429,71.35605489679813,0
2024-09-01 17:10:05.641128224,24.536139316833847,80.49456427971619,1
2024-09-01 21:52:40.712142424,24.91310230530785,62.349388971675566,0
2024-09-02 02:35:15.783156632,18.976323328937923,71.15288190216191,0
2024-09-02 07:17:50.854170832,23.052508988663526,70.6712473220183,0
2024-09-02 12:00:25.925185032,19.443527873188316,82.76983891353203,0
2024-09-02 16:43:00.996199240,22.577930615933923,84.3497186734462,0
2024-09-02 21:25:36.067213440,25.23410092503184,73.47015928911064,1
2024-09-03 02:08:11.138227640,28.18504696033319,69.59644604745614,1
2024-09-03 06:50:46.209241848,23.410178469387066,76.8869717449024,0
2024-09-03 11:33:21.280256048,22.859737740782663,65.04057100794053,0
2024-09-03 16:15:56.351270248,21.12282779949321,62.84626049203598,1
2024-09-03 20:58:31.422284456,22.610139487516964,72.73711482051421,0
2024-09-04 01:41:06.493298656,26.790431681974862,83.74703590691323,0
2024-09-04 06:23:41.564312864,23.496232013253348,84.014407292856,0
2024-09-04 11:06:16.635327064,26.49852588142059,76.83900807983983,0
2024-09-04 15:48:51.706341264,30.24853502437218,75.54410628272292,0
2024-09-04 20:31:26.777355472,27.68428611330754,72.71906012641011,0
2024-09-05 01:14:01.848369672,23.018409349209357,67.96111541730167,0
2024-09-05 05:56:36.919383872,25.489653484547546,73.47645389407818,0
2024-09-05 10:39:11.990398080,18.847184582988262,79.07995257796304,0
2024-09-05 15:21:47.061412280,28.233681061181176,74.5229739700214,1
2024-09-05 20:04:22.132426480,27.964448443948612,71.3231434062534,1
2024-09-06 00:46:57.203440688,24.015860782063246,68.9808240929947,0
2024-09-06 05:29:32.274454888,26.759074652099414,70.84811293658241,0
2024-09-06 10:12:07.345469088,16.633794233335045,82.10253402380509,0
2024-09-06 14:54:42.416483296,24.472363145103927,83.58070106979528,0
2024-09-06 19:37:17.487497496,25.560466319989324,72.41267460550121,0
2024-09-07 00:19:52.558511704,29.3869719878031,60.32110495746043,0
2024-09-07 05:02:27.629525904,24.716494643455626,76.08529561743994,0
2024-09-07 09:45:02.700540104,25.701010092262013,73.2040624598156,1
2024-09-07 14:27:37.771554312,19.821674033990305,80.93558134532633,1
2024-09-07 19:10:12.842568512,19.239948142506577,65.9409788805197,1
2024-09-07 23:52:47.913582712,23.452738677441765,61.24576337531322,0
2024-09-08 04:35:22.984596920,24.17036915251437,78.02681014724779,0
2024-09-08 09:17:58.055611120,28.98615004057228,75.2817782507629,0
2024-09-08 14:00:33.126625320,26.369583580693057,70.71000931941057,0
2024-09-08 18:43:08.197639528,29.718256176916334,78.3707643228895,0
2024-09-08 23:25:43.268653728,28.190615739862455,65.0024394578494,0
2024-09-09 04:08:18.339667928,23.531291710489814,78.52507245691096,0
2024-09-09 08:50:53.410682136,32.58761192845971,62.96381154648856,0
2024-09-09 13:33:28.481696336,26.389270875892326,61.051439049658626,0
2024-09-09 18:16:03.552710536,20.36758845499223,79.42801704762549,0
2024-09-09 22:58:38.623724744,25.223391489507062,63.14806375243635,0
2024-09-10 03:41:13.694738944,22.54467733832132,74.68030360966922,1
2024-09-10 08:23:48.765753152,28.35363701677839,71.09807226047488,0
2024-09-10 13:06:23.836767352,24.0114806018949,72.4793824205691,1
2024-09-10 17:48:58.907781552,19.38465191190342,61.22196937237621,1
2024-09-10 22:31:33.978795760,18.01286037187335,71.14516269061482,0
2024-09-11 03:14:09.049809960,21.189889478412766,82.7589619149966,0
2024-09-11 07:56:44.120824160,28.989489227648782,62.86147244695401,0
2024-09-11 12:39:19.191838368,21.479274957773068,84.00316779683034,0
2024-09-11 17:21:54.262852568,26.90692680565753,69.45174896873053,0
2024-09-11 22:04:29.333866768,23.234989569230393,60.708898802240235,0
2024-09-12 02:47:04.404880976,21.65460076324142,74.84796687108091,0
2024-09-12 07:29:39.475895176,18.502952046783545,77.78624590156289,0
2024-09-12 12:12:14.546909376,23.70651317019618,69.21569084844342,0
2024-09-12 16:54:49.617923584,24.54965262657456,67.34763021100515,0
2024-09-12 21:37:24.688937784,26.950397498818504,71.38374476152008,0
2024-09-13 02:19:59.759951992,25.183699476772066,74.19658247497044,0
2024-09-13 07:02:34.830966192,19.164106412866584,79.62187970716943,1
2024-09-13 11:45:09.901980392,18.31969725398815,75.19078923510926,1
2024-09-13 16:27:44.972994600,22.292907063936465,83.07525338353462,0
2024-09-13 21:10:20.044008800,28.199219106689235,84.48304974781747,0
2024-09-14 01:52:55.115023000,24.31024601940807,60.21790929188095,0
2024-09-14 06:35:30.186037208,30.420477889722115,70.82719024606179,0
2024-09-14 11:18:05.257051408,24.663458018362682,70.95823833724513,1
2024-09-14 16:00:40.328065608,24.451998556509967,72.26155329935942,0
2024-09-14 20:43:15.399079816,19.49899600523093,78.26997167164141,0
2024-09-15 01:25:50.470094016,25.92370864050014,62.57637815476146,0
2024-09-15 06:08:25.541108216,25.189998522848825,70.35829287961364,0
2024-09-15 10:51:00.612122424,27.053614423334164,62.79515980256791,0
2024-09-15 15:33:35.683136624,24.95542997417161,69.22820858432114,0
2024-09-15 20:16:10.754150824,26.46889344380633,68.96042918860026,0
2024-09-16 00:58:45.825165032,21.40451120172019,64.76391669006297,0
2024-09-16 05:41:20.896179232,26.728000533615713,65.57400109692131,1
2024-09-16 10:23:55.967193440,22.6226432708748,75.4870637548267,1
2024-09-16 15:06:31.038207640,25.29782327971637,68.55702772675774,0
2024-09-16 19:49:06.109221840,27.40229495188909,68.45261367889098,1
2024-09-17 00:31:41.180236048,24.171626568482505,80.15989503080048,1
2024-09-17 05:14:16.251250248,26.2709970587524,80.92560269014389,0
2024-09-17 09:56:51.322264448,22.876010151142836,68.12254067099452,0
2024-09-17 14:39:26.393278656,30.214486201262922,82.35307473884106,0
2024-09-17 19:22:01.464292856,25.13311988702407,79.55705915377206,1
2024-09-18 00:04:36.535307056,24.013369014432076,60.63851547295413,1
2024-09-18 04:47:11.606321264,23.334199870294867,78.35592383409382,0
2024-09-18 09:29:46.677335464,24.88792877237338,66.94681983411849,0
2024-09-18 14:12:21.748349664,21.657465264156162,79.27777225091279,0
2024-09-18 18:54:56.819363872,25.40240958219324,61.19157624899869,1
2024-09-18 23:37:31.890378072,26.358217585138583,73.59220312300894,0
2024-09-19 04:20:06.961392280,23.432660824751945,63.92972382087546,0
2024-09-19 09:02:42.032406480,16.527739297895963,76.10385165976982,0
2024-09-19 13:45:17.103420680,25.4658117805434,77.39688073089677,1
2024-09-19 18:27:52.174434888,22.278324500410406,64.20370675251382,1
2024-09-19 23:10:27.245449088,25.690363515965604,74.5886120561368,1
2024-09-20 03:53:02.316463288,22.92292606759095,68.55494259197374,1
2024-09-20 08:35:37.387477496,17.966157026987894,61.22213233828232,0
2024-09-20 13:18:12.458491696,24.050153458542425,62.82024649947636,1
2024-09-20 18:00:47.529505896,23.921895883975367,76.44359550173638,0
2024-09-20 22:43:22.600520104,25.31586678735196,81.0604964192832,0
2024-09-21 03:25:57.671534304,26.5146369526087,66.62375242509209,0
2024-09-21 08:08:32.742548504,32.20583454588326,68.20752198092808,1
2024-09-21 12:51:07.813562712,23.7511286210375,78.88029735585312,1
2024-09-21 17:33:42.884576912,23.5375989275723,72.02978612867312,0
2024-09-21 22:16:17.955591112,25.5535636409627,62.24824355756791,1
2024-09-22 02:58:53.026605320,25.67581719173021,82.89765585621456,0
2024-09-22 07:41:28.097619520,28.867589501593237,79.82115389149428,1
2024-09-22 12:24:03.168633728,27.247267715301213,62.403595653736176,0
2024-09-22 17:06:38.239647928,23.278273310422623,75.7772640955748,1
2024-09-22 21:49:13.310662128,32.4962766956821,62.890350338637106,0
2024-09-23 02:31:48.381676336,23.664596620525653,75.8377829009256,1
2024-09-23 07:14:23.452690536,24.961312031541507,66.583329210847,0
2024-09-23 11:56:58.523704736,23.57681540325722,81.73013487811035,0
2024-09-23 16:39:33.594718944,21.053436055973982,73.0279768714099,0
2024-09-23 21:22:08.665733144,31.277509110782514,68.83784745910322,0
2024-09-24 02:04:43.736747344,23.22498140935034,82.42438784444244,1
2024-09-24 06:47:18.807761552,21.823138207179944,76.25504657087609,0
2024-09-24 11:29:53.878775752,27.661618509432788,82.75666943864942,0
2024-09-24 16:12:28.949789952,20.79576132244278,64.66691901713446,1
2024-09-24 20:55:04.020804160,23.75331953267392,70.76974834563111,0
2024-09-25 01:37:39.091818360,23.801426233804463,61.91050156151826,1
2024-09-25 06:20:14.162832568,18.895782714894025,72.137226899512,0
2024-09-25 11:02:49.233846768,25.784724860393275,63.43165737748484,0
2024-09-25 15:45:24.304860968,25.661347810998468,71.47801054506624,0
2024-09-25 20:27:59.375875176,20.585996229253638,68.6271983814066,0
2024-09-26 01:10:34.446889376,25.616169580059935,80.97816522915682,0
2024-09-26 05:53:09.517903576,24.574286316430644,75.22508879809274,0
2024-09-26 10:35:44.588917784,22.90462267656666,82.74499960889862,0
2024-09-26 15:18:19.659931984,24.905821164747415,80.23260308876961,0
2024-09-26 20:00:54.730946184,27.54823238590768,83.2891170958952,0
2024-09-27 00:43:29.801960392,22.846973364011927,63.18859417963706,1
2024-09-27 05:26:04.872974592,20.687102968219016,74.08301218982584,0
2024-09-27 10:08:39.943988792,24.92262585167052,83.79911596755785,1
2024-09-27 14:51:15.015003000,25.90065812258427,67.26096193710181,0
2024-09-27 19:33:50.086017200,19.519680160520597,70.08571252615948,0
2024-09-28 00:16:25.157031400,21.897838765533212,67.28701448436227,0
2024-09-28 04:59:00.228045608,26.35325927811661,70.63522520533613,1
2024-09-28 09:41:35.299059808,27.166192723501368,79.02487439061392,1
2024-09-28 14:24:10.370074016,25.671306251397247,69.35037806712837,1
2024-09-28 19:06:45.441088216,24.910624338191727,62.29858258310174,0
2024-09-28 23:49:20.512102416,19.41642554131135,63.8100382855601,0
2024-09-29 04:31:55.583116624,19.049241386187806,83.66216279566675,0
2024-09-29 09:14:30.654130824,18.88092791083528,77.63096087518858,1
2024-09-29 13:57:05.725145024,28.154623362860505,62.47638348277805,1
2024-09-29 18:39:40.796159232,25.927361789591686,81.15661831037153,0
2024-09-29 23:22:15.867173432,23.01333225646028,69.3093906606433,1
2024-09-30 04:04:50.938187632,22.2703672695462,66.96409772263249,0
2024-09-30 08:47:26.009201840,27.891258529729807,82.24737049530067,1
2024-09-30 13:30:01.080216040,23.525076918039428,76.53648288712996,0
2024-09-30 18:12:36.151230240,28.510605614181515,76.30539448876755,0
2024-09-30 22:55:11.222244448,20.005854016736592,63.46083775797476,1
2024-10-01 03:37:46.293258648,24.780533374487714,80.29263913118739,0
2024-10-01 08:20:21.364272856,30.267021109674697,77.61090350290806,0
2024-10-01 13:02:56.435287056,24.50577489428231,72.30426447003373,1
2024-10-01 17:45:31.506301256,29.654648453287795,71.5791074215214,1
2024-10-01 22:28:06.577315464,21.843537215974216,81.40492998966839,0
2024-10-02 03:10:41.648329664,25.468498514083816,74.97303415922634,0
2024-10-02 07:53:16.719343864,19.15353027112137,64.51155133132231,1
2024-10-02 12:35:51.790358072,21.55542694607444,66.00326273923696,0
2024-10-02 17:18:26.861372272,26.537751930158265,74.64001580318218,0
2024-10-02 22:01:01.932386472,22.711031503936937,73.35537250976785,1
2024-10-03 02:43:37.003400680,27.560315804239295,82.94574706694996,0
2024-10-03 07:26:12.074414880,22.167978986381527,80.03762152751031,0
2024-10-03 12:08:47.145429080,31.761629986096498,79.52399469755686,1
2024-10-03 16:51:22.216443288,24.549239741214798,73.52761197022603,0
2024-10-03 21:33:57.287457488,22.39706241442606,69.14400536140232,0
2024-10-04 02:16:32.358471688,26.728478562405137,77.57363149989995,0
2024-10-04 06:59:07.429485896,27.535382938606375,66.07358522989988,0
2024-10-04 11:41:42.500500096,30.814732779516774,66.9619678783943,0
2024-10-04 16:24:17.571514304,18.32959398278509,83.6989420768394,0
2024-10-04 21:06:52.642528504,21.245111781019737,65.72939167517073,0
2024-10-05 01:49:27.713542704,24.437985212468753,71.53830274595394,1
2024-10-05 06:32:02.784556912,22.629278767118322,75.02014659267894,0
2024-10-05 11:14:37.855571112,31.484142696509657,79.23382832498538,0
